STATION_ID,STATION_NAME,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID,CHILD_ID
70,La Cruz,31D82205915ED54E7C179E2192C03D40C627B1EB,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.18062,-56.633977,,,Argentina,INA,Rio Uruguay,AR_INA_70,AR_INA_70_WHO_24_H
6586,Metán - Desembocadura,970A7D78F7D390A0C73B31E480D560818D26EDD9,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.3933333333333,-64.5922222222222,,,Argentina,INA,Rio Parana,AR_INA_6586,AR_INA_6586_WHO_4_H
6604,Areco - Puente Quemado,977518FEE3A6517CAD990F56F9C9D86BAD3885C2,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.2880555555556,-59.7027777777778,,,Argentina,INA,Rio Parana,AR_INA_6604,AR_INA_6604_WHO_4_H
86,La Plata,A573FA90F24A367B715477B925985B3927756959,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.824196,-57.873546,,,Argentina,INA,Rio de la Plata,AR_INA_86,AR_INA_86_WHO_24_H
2215,Río Areco - San Antonio de Are,ECF425708E7A51D0047EAD3824801C786A0948FF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2405555555556,-59.4994444444444,,,Argentina,INA,Rio Parana,AR_INA_2215,AR_INA_2215_WHO_24_H
6604,Areco - Puente Quemado,977518FEE3A6517CAD990F56F9C9D86BAD3885C2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2880555555556,-59.7027777777778,,,Argentina,INA,Rio Parana,AR_INA_6604,AR_INA_6604_WHO_24_H
6730,Coronda - Puerto Gaboto,992DD9B64A69A4DB8DAC0168ED709CEBD9C13D94,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.4275,-60.8158333333333,,,Argentina,INA,Rio Parana,AR_INA_6730,AR_INA_6730_WHO_4_H
6578,Uruguay - El Soberbio,76D08EC4B209D85AB885431947FDA1750ADF9FEF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.2922222222222,-54.1955555555556,,,Argentina,INA,Rio Uruguay,AR_INA_6578,AR_INA_6578_WHO_24_H
11,El Dorado,07DA95953F3613A09F1B26E3E89D643667C2B3C1,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-26.3833333333333,-54.7,,,Argentina,INA,Rio Parana,AR_INA_11,AR_INA_11_WHO_744_H
6449,Paraguay - Isla del Cerrito,3FC807FCE22F6A921EA867EA849CE82B2D5DA982,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.2891666666667,-58.61,,,Argentina,INA,Rio Parana,AR_INA_6449,AR_INA_6449_WHO_24_H
33,San Lorenzo (San Martín),200AAA2D2D841E7DFDC95E1934F65AE569A4B37C,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.7336256031375,-60.7256705696322,,,Argentina,INA,Rio Parana,AR_INA_33,AR_INA_33_WHO_744_H
6393,Aº Las Flores - Gral. Alvear,3D94588FC1388AB53D3B0D2C7A770EA4F7E1DA40,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.9875,-60.0194444444444,,,Argentina,INA,Rio de la Plata,AR_INA_6393,AR_INA_6393_WHO_24_H
16,Itá Ibaté,528AED04838C36114A1AAFF97226D7435873DEAC,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.42336098,-57.33326783,,,Argentina,INA,Rio Parana,AR_INA_16,AR_INA_16_WHO_744_H
6396,Cuarto - La Carlota LIM,FC6CB2BC49C8CCC68DD5114F0C1F87850B77F27B,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.4075,-63.2941666666667,,,Argentina,INA,Rio Parana,AR_INA_6396,AR_INA_6396_WHO_4_H
65,San Javier,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.8833333333333,-55.1333333333333,,,Argentina,INA,Rio Uruguay,AR_INA_65,AR_INA_65_WHO_24_H
27,Santa Elena,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-30.95,-59.7833333333333,,,Argentina,INA,Rio Parana,AR_INA_27,AR_INA_27_WHO_744_H
5900,Paraná - Diamante,3BA46B4F0BD5991D7C50BC606609940634C67434,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.0577777777778,-60.645,,,Argentina,INA,Rio Parana,AR_INA_5900,AR_INA_5900_WHO_24_H
39,Baradero,B54397145A8B33AA534D90790E56565C775BB73E,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.8006916108445,-59.4955962110789,,,Argentina,INA,Rio Parana,AR_INA_39,AR_INA_39_WHO_744_H
66,Puerto Concepción,1D1A4A88A38A87144856D91B7485BEDA052F3785,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.119193,-55.581369,,,Argentina,INA,Rio Uruguay,AR_INA_66,AR_INA_66_WHO_24_H
6391,Laguna La Margarita,99A6CD4E4D094103769E2B5C9BEBAFE1A4A7A3DB,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.6533333333333,-63.7230555555556,,,Argentina,INA,,AR_INA_6391,AR_INA_6391_WHO_4_H
2855,Salado - RP Nº 41,03C374EB21A381FD55E11B5F55C508DDB027E3AA,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-35.7263888888889,-58.5363888888889,,,Argentina,INA,Rio de la Plata,AR_INA_2855,AR_INA_2855_WHO_744_H
6505,Chico - RN Nº157 Monteagudo,ECEACDA46EEA0DFC315F8C2294399034C5A589D3,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.5211111111111,-65.2663888888889,,,Argentina,INA,,AR_INA_6505,AR_INA_6505_WHO_4_H
82,Campichuelo,F3FDB84F069270DD3FF8BCF72F8F1E2538CFDE7D,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.70101,-58.1834,,,Argentina,INA,Rio Uruguay,AR_INA_82,AR_INA_82_WHO_744_H
6553,Bañado La Estrella - RP Nº28,A5DA1968CA94CD5668F001B616F9E0EEC22672DA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-24.4086111111111,-60.3341666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6553,AR_INA_6553_WHO_4_H
2149,Iguazú - Perfil Tipo,82457A0E7569826EBE02A2B10DEE2F221899FCB0,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.6766666666667,-54.4213888888889,,,Argentina,INA,Rio Parana,AR_INA_2149,AR_INA_2149_WHO_24_H
6435,Piray Guazú - R. Nac. 12 Vieja,4D37517C840609A053CDE63ABA73DE6C7D7BDA67,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.4858333333333,-54.5883333333333,,,Argentina,INA,Rio Parana,AR_INA_6435,AR_INA_6435_WHO_24_H
6669,San Javier - Cayastá,E2949773EB4221622AB3572FD65806F92BBAAF62,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-31.1933333333333,-60.1530555555556,,,Argentina,INA,Rio Parana,AR_INA_6669,AR_INA_6669_WHO_4_H
2672,Juramento - Finca Agropecuari,E07BC39B91A0DC81D85821D4EAD7E4D7CA664DFD,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-25.1613888888889,-64.1061111111111,,,Argentina,INA,Rio Parana,AR_INA_2672,AR_INA_2672_WHO_744_H
2822,Pilcomayo - El Raúl,E830CDB01DC1A7F36411CCE089BEFA0C9DE2B54A,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-22.65,-62.2163888888889,,,Argentina,INA,Rio Paraguay,AR_INA_2822,AR_INA_2822_WHO_4_H
37,Ramallo,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-33.4780656197056,-59.9957013181522,,,Argentina,INA,Rio Parana,AR_INA_37,AR_INA_37_WHO_168_H
2194,Bermejo - Puerto Velaz,551D203581028C0BA5CFEB070A5BDE1CDC806057,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.6605555555556,-58.6338888888889,,,Argentina,INA,Rio Paraguay,AR_INA_2194,AR_INA_2194_WHO_4_H
2223,Salado - Suncho Corral,55440480D43CFA16A866CB016705A37FCD6699C1,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.9402777777778,-63.4397222222222,,,Argentina,INA,Rio Parana,AR_INA_2223,AR_INA_2223_WHO_744_H
2813,Miriñay - Paso Mesa,71F146A2306E3B6E2529C7DB75D6F46377FE46AF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.9166666666667,-57.2363888888889,,,Argentina,INA,Rio Uruguay,AR_INA_2813,AR_INA_2813_WHO_24_H
52,San Fernando,61E2F61769D326D7DC1544C1824AB5133EE45E76,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.4333333333,-58.55,,,Argentina,INA,Rio Parana,AR_INA_52,AR_INA_52_WHO_744_H
1706,Oyarvide,A56CEB23DB35E98194C49ED911788963527781E1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.0999984741211,-57.13330078125,,,Argentina,INA,Rio de la Plata,AR_INA_1706,AR_INA_1706_WHO_24_H
2227,Salado - RN Nº02,3C1128BBD0966914DDF7D14B989C1838DFBE8219,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-35.9622222222222,-57.8519444444444,,,Argentina,INA,Rio de la Plata,AR_INA_2227,AR_INA_2227_WHO_4_H
85,Buenos Aires,B46DE00167E598BB18215E7A4A9BF73F4C5146AC,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.56108,-58.399288,,,Argentina,INA,Rio de la Plata,AR_INA_85,AR_INA_85_WHO_24_H
6551,Uruguay - Monte Caseros,69BEDE82589B3E11465C7BA7C56E188AA2432221,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.2516666666667,-57.6216666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6551,AR_INA_6551_WHO_24_H
6391,Laguna La Margarita,99A6CD4E4D094103769E2B5C9BEBAFE1A4A7A3DB,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.6533333333333,-63.7230555555556,,,Argentina,INA,,AR_INA_6391,AR_INA_6391_WHO_24_H
2593,Arenales - La Maroma,F45F5FAEEF741726DE30A11CACBB73011F6E99D6,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.1538888888889,-65.42,,,Argentina,INA,Rio Parana,AR_INA_2593,AR_INA_2593_WHO_4_H
8,Andresito,CFD04512F2051C00F5CFD00C4DE766399684B033,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.5833333333333,-53.9833333333333,,,Argentina,INA,Rio Parana,AR_INA_8,AR_INA_8_WHO_24_H
6628,Colorado - Villa de Mazán,23DC0AF63BAF98768EC30255A8C4947095EFAE65,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.6491666666667,-66.5491666666667,,,Argentina,INA,,AR_INA_6628,AR_INA_6628_WHO_4_H
50,Dique Luján,5DDC0B85A43A41AFA6919D06B82FA10863F503D0,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.351576,-58.686115,,,Argentina,INA,Rio Parana,AR_INA_50,AR_INA_50_WHO_24_H
6396,Cuarto - La Carlota LIM,FC6CB2BC49C8CCC68DD5114F0C1F87850B77F27B,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.4075,-63.2941666666667,,,Argentina,INA,Rio Parana,AR_INA_6396,AR_INA_6396_WHO_24_H
6365,Mojotoro - Güemes,891D676378F629B34EC2AA99BF02AF7F535A9C92,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-24.7316666666667,-65.0288888888889,,,Argentina,INA,Rio Paraguay,AR_INA_6365,AR_INA_6365_WHO_24_H
2177,Canal Liag - Quebrachal,03F9352C2D13DEA4C00B56E9B6865B60708A70F6,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.3452777777778,-64.045,,,Argentina,INA,Rio Parana,AR_INA_2177,AR_INA_2177_WHO_4_H
6622,Quinto - R.N. 35,7775E713391E7373C883A17AA629F2FAE7B242CB,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2163888888889,-64.3861111111111,,,Argentina,INA,,AR_INA_6622,AR_INA_6622_WHO_24_H
6457,Embalse Cruz Bajada,9F13ED4DCC7673D89E8BD0833648A076460DC686,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.7158333333333,-63.8916666666667,,,Argentina,INA,Rio Parana,AR_INA_6457,AR_INA_6457_WHO_4_H
36,San Nicolás,571C8A97E1C39724CF73722D8E57FD01D1F74995,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-33.3420008188866,-60.1895279977149,,,Argentina,INA,Rio Parana,AR_INA_36,AR_INA_36_WHO_168_H
6447,Dulce - La Escuela - Río Hondo,45C9C48B5B7F1CF2581167DBF2472FC1DF9BB0CF,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.5033333333333,-64.8558333333333,,,Argentina,INA,,AR_INA_6447,AR_INA_6447_WHO_4_H
2166,Los Sosa - RP30 km19,D9D4E4CDBE36F2BAAC025732F67D2DAB79A13EBA,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.1008333333333,-65.6361111111111,,,Argentina,INA,,AR_INA_2166,AR_INA_2166_WHO_744_H
6422,Mocoretá - RN Nº 127,20784914207BDB0F21A44066D174A6A97F765590,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.1083333333333,-58.0588888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6422,AR_INA_6422_WHO_24_H
6459,Canal de Dios - Cruz Bajada,3924CA67EE79E7C482A3DA7BE95BBB8A7B3D5213,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.7163888888889,-63.8905555555556,,,Argentina,INA,Rio Parana,AR_INA_6459,AR_INA_6459_WHO_4_H
70,La Cruz,31D82205915ED54E7C179E2192C03D40C627B1EB,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.18062,-56.633977,,,Argentina,INA,Rio Uruguay,AR_INA_70,AR_INA_70_WHO_744_H
2205,Gualeguay - Villaguay,3A2D53454064685F479B74B6C5B3EAA289DE5E00,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.8016666666667,-59.1261111111111,,,Argentina,INA,Rio Parana,AR_INA_2205,AR_INA_2205_WHO_24_H
2825,Santa Lucia - Santa Lucia,FF887BE101D32A1867ABF36C377A66F6364C2758,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.9877777777778,-59.0905555555556,,,Argentina,INA,Rio Parana,AR_INA_2825,AR_INA_2825_WHO_24_H
6555,Santa Maria - Pie de Medano,5C7813CE84488DEE455AC3B5C00E70CDA24005D3,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.9955555555556,-66.2175,,,Argentina,INA,Rio Parana,AR_INA_6555,AR_INA_6555_WHO_4_H
6738,Miraflores - Sayate,B1052C63BFB3D0AEA1E44C23007CF65510040E2E,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-22.9008333333333,-65.8494444444444,,,Argentina,INA,,AR_INA_6738,AR_INA_6738_WHO_24_H
78,Salto Grande Abajo,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay,AR_INA_78,AR_INA_78_WHO_744_H
30,Santa Fe,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana,AR_INA_30,AR_INA_30_WHO_744_H
2202,Cuarto - RN Nº 8,8F735CDB20410B51C73A5CFF8BC698B2AFB51BB5,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.1605555555556,-64.26,,,Argentina,INA,Rio Parana,AR_INA_2202,AR_INA_2202_WHO_4_H
6360,Saladillo - Dique Aforador,17FA182839C923D9467F2F2D03D2C812944F28D7,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.9316666666667,-62.3322222222222,,,Argentina,INA,Rio Parana,AR_INA_6360,AR_INA_6360_WHO_24_H
51,Chaná Miní,50C3A8E9E675E007EFFAFFCD2CE5ED60AD969AEF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2,-58.4833333333,,,Argentina,INA,Rio Parana,AR_INA_51,AR_INA_51_WHO_24_H
6730,Coronda - Puerto Gaboto,992DD9B64A69A4DB8DAC0168ED709CEBD9C13D94,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.4275,-60.8158333333333,,,Argentina,INA,Rio Parana,AR_INA_6730,AR_INA_6730_WHO_24_H
6665,San Antonio - San Antonio,6C695EF4543A87450E3D905C26552DD5B783CAFD,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.0566666666667,-53.7311111111111,,,Argentina,INA,Rio Parana,AR_INA_6665,AR_INA_6665_WHO_4_H
2830,Paraná Guazú - Brazo Largo,C5476BEEAF68B61F5993CEB70A84B92C995E8A63,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.8830555555556,-58.9,,,Argentina,INA,Rio Parana,AR_INA_2830,AR_INA_2830_WHO_24_H
2112,Gualeguaychú - RN Nº 14,499D3F763C3364F2CFB8C9EAF8A2C6FA9B9CC302,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.7680555555556,-58.4983333333333,,,Argentina,INA,Rio Uruguay,AR_INA_2112,AR_INA_2112_WHO_24_H
2158,Aº Feliciano - Paso Medina,A69626DE1AEC939D787EBB02F4C280C1D1541BF2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.9236111111111,-59.5511111111111,,,Argentina,INA,Rio Parana,AR_INA_2158,AR_INA_2158_WHO_24_H
6544,Areco - Carmen de Areco,8EF9E5A4E887BC671B7F76937DA7316AF5DC02CA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.3519444444444,-59.8169444444444,,,Argentina,INA,Rio Parana,AR_INA_6544,AR_INA_6544_WHO_4_H
78,Salto Grande Abajo,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay,AR_INA_78,AR_INA_78_WHO_24_H
31,Diamante,5C8EF67B0462BAA6A87709286124205B0BEF419B,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.0715615377843,-60.6432219715378,,,Argentina,INA,Rio Parana,AR_INA_31,AR_INA_31_WHO_24_H
5894,Riacho Victoria - Victoria,0ABA1DDDFFB21B5B7F49F7EC50A8D4D1C1988630,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.6316666666667,-60.1652777777778,,,Argentina,INA,Rio Parana,AR_INA_5894,AR_INA_5894_WHO_24_H
12,Libertador,CA007BE7629501EE123B186060EA1A5306C07E2B,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.8,-55.0333333333333,,,Argentina,INA,Rio Parana,AR_INA_12,AR_INA_12_WHO_24_H
99,Gualeguaychú,47660627436A20DDC7D98444A4A3C7C3E58A3DEF,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.0144444444444,-58.5041666666667,,,Argentina,INA,Rio Uruguay,AR_INA_99,AR_INA_99_WHO_744_H
25,Esquina,6A24F7B4BBFA5FDC3455795F38CE850F9F63D0E1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.01924089,-59.53663483,,,Argentina,INA,Rio Parana,AR_INA_25,AR_INA_25_WHO_24_H
6360,Saladillo - Dique Aforador,17FA182839C923D9467F2F2D03D2C812944F28D7,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.9316666666667,-62.3322222222222,,,Argentina,INA,Rio Parana,AR_INA_6360,AR_INA_6360_WHO_4_H
6624,Aº El Aji - RN Nº35 y RN Nº7,1849522044E8CAEE5613F0C6FCFBF0063929A822,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.9311111111111,-64.3963888888889,,,Argentina,INA,,AR_INA_6624,AR_INA_6624_WHO_4_H
2129,Arrecifes - Arrecifes,3F8A3DD4FBEDDA5B5D4164838423EED23FF1BD21,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.0866666666667,-60.0072222222222,,,Argentina,INA,Rio Parana,AR_INA_2129,AR_INA_2129_WHO_24_H
6738,Miraflores - Sayate,B1052C63BFB3D0AEA1E44C23007CF65510040E2E,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-22.9008333333333,-65.8494444444444,,,Argentina,INA,,AR_INA_6738,AR_INA_6738_WHO_4_H
41,Campana,DC15468BA16B8D90E1A61450B47D9B38219AFCB8,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.1555854281116,-58.9581750062675,,,Argentina,INA,Rio Parana,AR_INA_41,AR_INA_41_WHO_24_H
61,El Soberbio,7040838B6BB402DAAA03931F9AEC8113C897D73A,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.3,-54.2,,,Argentina,INA,Rio Uruguay,AR_INA_61,AR_INA_61_WHO_744_H
2115,Paraná - Corrientes,14359AA7A62DC298833FAECE600577B7800B0515,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.4597222222222,-58.8333333333333,,,Argentina,INA,Rio Parana,AR_INA_2115,AR_INA_2115_WHO_24_H
2807,Salado - El Arenal,81F79275A120E84517CE960F69FAA4F7CAB758C4,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.3741666666667,-63.7244444444444,,,Argentina,INA,Rio Parana,AR_INA_2807,AR_INA_2807_WHO_4_H
6660,Pilcomayo - Villa Gral. Güemes,4CB4F483217A9F81597E76522E4900A898CC90EE,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-24.7469444444444,-59.4997222222222,,,Argentina,INA,Rio Paraguay,AR_INA_6660,AR_INA_6660_WHO_24_H
2855,Salado - RP Nº 41,03C374EB21A381FD55E11B5F55C508DDB027E3AA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-35.7263888888889,-58.5363888888889,,,Argentina,INA,Rio de la Plata,AR_INA_2855,AR_INA_2855_WHO_4_H
6445,Quinto - Justo Daract,55B96EC22EE8958F062F19627CD0F860FE61B035,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.9186111111111,-65.1516666666667,,,Argentina,INA,,AR_INA_6445,AR_INA_6445_WHO_24_H
6628,Colorado - Villa de Mazán,23DC0AF63BAF98768EC30255A8C4947095EFAE65,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.6491666666667,-66.5491666666667,,,Argentina,INA,,AR_INA_6628,AR_INA_6628_WHO_24_H
27,Santa Elena,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-30.95,-59.7833333333333,,,Argentina,INA,Rio Parana,AR_INA_27,AR_INA_27_WHO_168_H
2833,Aº Leyes - RP Nº 1,58F6E80F0E74DFFBF501901C91353411E97218C8,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-31.4947222222222,-60.425,,,Argentina,INA,Rio Parana,AR_INA_2833,AR_INA_2833_WHO_4_H
6504,Seco - RN Nº 157,AEEC637F32C326A5E67534BA605BDCBD9A3FCBB3,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.3361111111111,-65.3175,,,Argentina,INA,,AR_INA_6504,AR_INA_6504_WHO_24_H
